测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_storage_lvm_set_limit,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-storage/oe_test_storage_lvm_set_limit/2023-09-13-14:13:18.log,x86 fail
,oe_test_storage_DevMgmt_fstrim,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-storage/oe_test_storage_DevMgmt_fstrim/2023-09-13-16:13:41.log,x86 fail
,oe_test_storage_xfs_Increase_size,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-storage/oe_test_storage_xfs_Increase_size/2023-09-13-10:40:50.log,mkfs.xfs 因Filesystem must be larger than 300MB.的限制创建文件系统失败
,oe_test_storage_repair_xfs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-storage/oe_test_storage_repair_xfs/2023-09-13-10:39:09.log,mkfs.xfs 因Filesystem must be larger than 300MB.的限制创建文件系统失败
,oe_test_storage_mount_block_device,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-storage/oe_test_storage_mount_block_device/2023-09-13-10:00:35.log,mkfs.xfs 因Filesystem must be larger than 300MB.的限制创建文件系统失败
,oe_test_storage_lvm_set_regionsize,fail,./oe-rv2309/mugen-riscv_v4/logs/os-storage/oe_test_storage_lvm_set_regionsize/2023-09-13-10:42:41.log,None
,oe_test_storage_nfs_start_server,fail,./oe-rv2309/mugen-riscv_v4/logs/os-storage/oe_test_storage_nfs_start_server/2023-09-13-10:38:15.log,rpcbind包出现问题
systemd,oe_test_target_multi-user,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_multi-user/2023-09-13-22:22:09.log,None
,oe_test_service_systemd-suspend-then-hibernate,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-suspend-then-hibernate/2023-09-13-21:58:01.log,None
,oe_test_service_systemd-firstboot,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-firstboot/2023-09-13-21:40:00.log,None
,oe_test_target_runlevel5,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_runlevel5/2023-09-13-22:29:13.log,None
,oe_test_service_systemd-tmpfiles-setup-dev,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-tmpfiles-setup-dev/2023-09-13-22:01:08.log,None
,oe_test_target_sleep,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_sleep/2023-09-13-22:30:31.log,None
,oe_test_service_systemd-update-utmp,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-update-utmp/2023-09-13-22:03:33.log,None
,oe_test_target_time-set,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_time-set/2023-09-13-22:34:12.log,None
,oe_test_service_systemd-update-utmp-runlevel,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-update-utmp-runlevel/2023-09-13-22:03:22.log,None
,oe_test_target_sysinit,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_sysinit/2023-09-13-22:32:26.log,None
,oe_test_service_systemd-suspend,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-suspend/2023-09-13-21:57:51.log,None
,oe_test_target_initrd-root-fs,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_initrd-root-fs/2023-09-13-22:19:40.log,None
,oe_test_service_systemd-poweroff,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-poweroff/2023-09-13-21:54:53.log,None
,oe_test_service_systemd-volatile-root,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-volatile-root/2023-09-13-22:04:59.log,None
,oe_test_service_rescue,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_rescue/2023-09-13-21:37:50.log,None
,oe_test_target_runlevel3,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_runlevel3/2023-09-13-22:28:15.log,None
,oe_test_service_systemd-sysusers,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-sysusers/2023-09-13-21:58:41.log,None
,oe_test_service_systemd-update-done,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-update-done/2023-09-13-22:02:58.log,None
,oe_test_service_systemd-bless-boot,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-bless-boot/2023-09-13-21:39:29.log,None
,oe_test_target_first-boot-complete,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_first-boot-complete/2023-09-13-22:36:49.log,None
,oe_test_service_dbus-org.freedesktop.timedate1,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_dbus-org.freedesktop.timedate1/2023-09-13-21:32:58.log,None
,oe_test_target_slices,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_slices/2023-09-13-22:30:42.log,None
,oe_test_target_graphical,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_graphical/2023-09-13-22:17:24.log,None
,oe_test_target_rpcbind,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_rpcbind/2023-09-13-22:26:48.log,None
,oe_test_service_kmod-static-nodes,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_kmod-static-nodes/2023-09-13-21:35:29.log,None
,oe_test_service_systemd-rfkill,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-rfkill/2023-09-13-21:57:34.log,None
,oe_test_target_runlevel0,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_runlevel0/2023-09-13-22:26:58.log,None
,oe_test_service_systemd-udev-trigger,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-udev-trigger/2023-09-13-22:02:48.log,None
,oe_test_service_initrd-cleanup,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_initrd-cleanup/2023-09-13-21:34:39.log,None
,oe_test_service_emergency,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_emergency/2023-09-13-22:34:42.log,None
,oe_test_service_systemd-random-seed,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-random-seed/2023-09-13-21:55:50.log,None
,oe_test_service_systemd-kexec,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-kexec/2023-09-13-21:49:44.log,None
,oe_test_target_network,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_network/2023-09-13-22:23:16.log,None
,oe_test_service_systemd-machined,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-machined/2023-09-13-21:50:56.log,None
,oe_test_target_sigpwr,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_sigpwr/2023-09-13-22:30:03.log,None
,oe_test_service_systemd-exit,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-exit/2023-09-13-21:39:50.log,None
,oe_test_service_console-getty,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_console-getty/2023-09-13-21:27:01.log,None
,oe_test_target_system-update,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_system-update/2023-09-13-22:33:15.log,None
,oe_test_target_umount,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_umount/2023-09-13-22:34:32.log,None
,oe_test_service_systemd-pstore,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-pstore/2023-09-13-21:55:04.log,None
,oe_test_target_runlevel6,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_runlevel6/2023-09-13-22:29:42.log,None
,oe_test_service_systemd-halt,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-halt/2023-09-13-21:40:22.log,None
,oe_test_service_systemd-hostnamed,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-hostnamed/2023-09-13-21:40:43.log,None
,oe_test_service_hwclock-save,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_hwclock-save/2023-09-13-21:34:03.log,None
,oe_test_target_network-online,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_network-online/2023-09-13-22:22:38.log,None
,oe_test_target_getty-pre,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_getty-pre/2023-09-13-22:16:29.log,None
,oe_test_service_initrd-parse-etc,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_initrd-parse-etc/2023-09-13-21:34:53.log,None
,oe_test_target_time-sync,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_time-sync/2023-09-13-22:34:22.log,None
,oe_test_target_initrd,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_initrd/2023-09-13-22:20:09.log,None
,oe_test_service_dbus-org.freedesktop.machine1,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_dbus-org.freedesktop.machine1/2023-09-13-21:30:51.log,None
,oe_test_target_suspend,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_suspend/2023-09-13-22:31:38.log,None
,oe_test_target_initrd-root-device,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_initrd-root-device/2023-09-13-22:19:10.log,None
,oe_test_service_systemd-remount-fs,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-remount-fs/2023-09-13-21:56:29.log,None
,oe_test_socket_systemd-journald,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-journald/2023-09-13-22:08:13.log,None
,oe_test_service_systemd-machine-id-commit,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-machine-id-commit/2023-09-13-21:52:26.log,None
,oe_test_target_runlevel1,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_runlevel1/2023-09-13-22:27:17.log,None
,oe_test_target_sockets,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_sockets/2023-09-13-22:31:10.log,None
,oe_test_service_rc-local,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_rc-local/2023-09-13-21:37:14.log,None
,oe_test_service_systemd-binfmt,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-binfmt/2023-09-13-21:39:18.log,None
,oe_test_service_systemd-sysctl,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-sysctl/2023-09-13-21:58:12.log,None
,oe_test_target_suspend-then-hibernate,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_suspend-then-hibernate/2023-09-13-22:31:48.log,None
,oe_test_service_systemd-ask-password-wall,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-ask-password-wall/2023-09-13-21:38:48.log,None
,oe_test_service_systemd-ask-password-console,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-ask-password-console/2023-09-13-21:38:19.log,None
,oe_test_service_initrd-udevadm-cleanup-db,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_initrd-udevadm-cleanup-db/2023-09-13-21:35:17.log,None
,oe_test_target_nss-lookup,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_nss-lookup/2023-09-13-22:23:26.log,None
,oe_test_target_exit,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_exit/2023-09-13-22:15:52.log,None
,oe_test_service_systemd-journal-catalog-update,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-journal-catalog-update/2023-09-13-21:44:19.log,None
,oe_test_service_systemd-hwdb-update,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-hwdb-update/2023-09-13-21:41:16.log,None
,oe_test_service_systemd-hibernate,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-hibernate/2023-09-13-21:40:33.log,None
,oe_test_service_systemd-user-sessions,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-user-sessions/2023-09-13-22:04:01.log,None
,oe_test_target_local-fs,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_local-fs/2023-09-13-22:21:06.log,None
,oe_test_target_swap,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_swap/2023-09-13-22:31:59.log,None
,oe_test_service_systemd-boot-system-token,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-boot-system-token/2023-09-13-21:39:39.log,None
,oe_test_service_ldconfig,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_ldconfig/2023-09-13-21:35:57.log,None
,oe_test_target_boot-complete,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_boot-complete/2023-09-13-22:13:46.log,None
,oe_test_service_dbus-org.freedesktop.locale1,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_dbus-org.freedesktop.locale1/2023-09-13-21:29:49.log,None
,oe_test_target_halt,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_halt/2023-09-13-22:17:54.log,None
,oe_test_target_runlevel2,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_runlevel2/2023-09-13-22:27:46.log,None
,oe_test_target_basic,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_basic/2023-09-13-22:13:18.log,None
,oe_test_service_systemd-localed,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-localed/2023-09-13-21:49:55.log,None
,oe_test_service_systemd-timedated,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-timedated/2023-09-13-21:59:11.log,None
,oe_test_target_ctrl-alt-del,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_ctrl-alt-del/2023-09-13-22:15:03.log,None
,oe_test_socket_systemd-coredump,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-coredump/2023-09-13-22:05:51.log,None
,oe_test_target_kexec,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_kexec/2023-09-13-22:20:30.log,None
,oe_test_target_default,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_default/2023-09-13-22:15:13.log,None
,oe_test_socket_systemd-udevd-control,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-udevd-control/2023-09-13-22:12:18.log,None
,oe_test_target_poweroff,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_poweroff/2023-09-13-22:24:14.log,None
,oe_test_target_runlevel4,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_runlevel4/2023-09-13-22:28:44.log,None
,oe_test_target_nss-user-lookup,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_nss-user-lookup/2023-09-13-22:23:36.log,None
,oe_test_socket_systemd-udevd-kernel,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-udevd-kernel/2023-09-13-22:12:48.log,None
,oe_test_target_final,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_final/2023-09-13-22:16:18.log,None
,oe_test_target_hibernate,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_hibernate/2023-09-13-22:18:20.log,None
,oe_test_target_initrd-fs,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_initrd-fs/2023-09-13-22:18:41.log,None
,oe_test_target_rescue,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_rescue/2023-09-13-22:26:19.log,None
,oe_test_target_paths,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_paths/2023-09-13-22:23:46.log,None
,oe_test_service_debug-shell,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_debug-shell/2023-09-13-21:33:28.log,None
,oe_test_target_network-pre,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_network-pre/2023-09-13-22:23:06.log,None
,oe_test_service_systemd-tmpfiles-setup,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-tmpfiles-setup/2023-09-13-22:01:37.log,None
,oe_test_service_systemd-hybrid-sleep,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-hybrid-sleep/2023-09-13-21:41:58.log,None
,oe_test_target_shutdown,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_shutdown/2023-09-13-22:29:52.log,None
,oe_test_target_hybrid-sleep,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_hybrid-sleep/2023-09-13-22:18:31.log,None
,oe_test_service_dbus-org.freedesktop.hostname1,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_dbus-org.freedesktop.hostname1/2023-09-13-21:27:38.log,None
,oe_test_target_remote-fs-pre,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_remote-fs-pre/2023-09-13-22:25:34.log,None
,oe_test_service_systemd-reboot,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-reboot/2023-09-13-21:56:19.log,None
,oe_test_target_local-fs-pre,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_local-fs-pre/2023-09-13-22:20:56.log,None
,oe_test_target_emergency,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_emergency/2023-09-13-22:34:52.log,None
,oe_test_service_systemd-journal-flush,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-journal-flush/2023-09-13-21:45:24.log,None
,oe_test_socket_systemd-initctl,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-initctl/2023-09-13-22:06:19.log,None
,oe_test_service_systemd-udev-settle,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-udev-settle/2023-09-13-22:02:20.log,None
,oe_test_target_getty,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_getty/2023-09-13-22:16:57.log,None
,oe_test_target_system-update-pre,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_system-update-pre/2023-09-13-22:33:05.log,None
,oe_test_target_timers,success,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_timers/2023-09-13-22:33:45.log,None
,oe_test_target_cryptsetup,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_cryptsetup/2023-09-13-22:14:28.log,源中无crysetup.target对应包
,oe_test_socket_systemd-journal-gatewayd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-journal-gatewayd/2023-09-13-22:08:45.log,源中无systemd-journal-remote
,oe_test_target_initrd-switch-root,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_initrd-switch-root/2023-09-13-22:20:19.log,x86 fail
,oe_test_service_systemd-portabled,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-portabled/2023-09-13-21:54:18.log,Assertion failed for Switch Root.
,oe_test_socket_systemd-journald-dev-log,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-journald-dev-log/2023-09-13-22:07:33.log,restart fail
,oe_test_service_systemd-vconsole-setup,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-vconsole-setup/2023-09-13-22:04:29.log,测试过程中出现错误log
,oe_test_service_systemd-importd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-importd/2023-09-13-21:42:08.log,Unit systemd-importd.service not found.
,oe_test_service_dbus-org.freedesktop.login1,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_dbus-org.freedesktop.login1/2023-09-13-21:30:20.log, Job type reload is not applicable for unit dbus-org.freedesktop.login1.service
,oe_test_socket_systemd-networkd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-networkd/2023-09-13-22:11:09.log,Unit systemd-networkd.socket not found.
,oe_test_target_veritysetup,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_veritysetup/2023-09-13-22:38:09.log,Unit veritysetup.target not found
,oe_test_service_systemd-sysext,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-sysext/2023-09-13-22:35:02.log,Unit systemd-sysext.service not found.
,oe_test_target_veritysetup-pre,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_veritysetup-pre/2023-09-13-22:38:44.log,Unit veritysetup-pre.target not loaded.
,oe_test_service_initrd-switch-root,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_initrd-switch-root/2023-09-13-21:35:05.log,Assertion failed for Switch Root.
,oe_test_service_systemd-timesyncd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-timesyncd/2023-09-13-21:59:43.log,Unit systemd-timesyncd.service not found.
,oe_test_service_systemd-time-wait-sync,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-time-wait-sync/2023-09-13-22:00:18.log,Unit systemd-time-wait-sync.service not found.
,oe_test_service_systemd-networkd-wait-online,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-networkd-wait-online/2023-09-13-21:53:23.log,Unit systemd-networkd-wait-online.service not found.
,oe_test_target_cryptsetup-pre,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_cryptsetup-pre/2023-09-13-22:14:15.log,cryptsetup-pre.target not found
,oe_test_service_systemd-initctl,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-initctl/2023-09-13-21:43:45.log,systemd restart返回0但启动失败
,oe_test_target_remote-cryptsetup,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_target_remote-cryptsetup/2023-09-13-22:24:58.log,Unit remote-cryptsetup.target not found.
,oe_test_socket_systemd-journal-remote,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_socket_systemd-journal-remote/2023-09-13-22:09:57.log,源中无systemd-journal-remote
,oe_test_service_systemd-journal-gatewayd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemd/oe_test_service_systemd-journal-gatewayd/2023-09-13-21:45:52.log,源中无systemd-journal-remote
